Experience,Education,Location,Role,Company_Type,Salary
6,B.Voc,Thiruvananthapuram,Frontend Developer,Service-Based Company,637723
3,MBA,Kottayam,Cyber Security Analyst,Startup,532279
12,BTech,Kollam,AI Engineer,MNC,1125765
14,ME,Kollam,Business Analyst,Service-Based Company,1050910
10,MCA,Pathanamthitta,Backend Developer,Service-Based Company,878561
7,MCom,Ernakulam,Data Analyst,MSME,645131
12,BE,Kasaragod,Full Stack Developer,PSU,968525
4,MBA,Kozhikode,Data Analyst,Startup,525861
6,BCom,Kottayam,Python Developer,Service-Based Company,624385
9,ME,Alappuzha,DevOps Engineer,Startup,822374
2,BCom,Idukki,Data Analyst,Product-Based Company,481916
6,Diploma,Ernakulam,Python Developer,MSME,588197
10,BTech,Alappuzha,Frontend Developer,Product-Based Company,935628
10,MTech,Ernakulam,Frontend Developer,Startup,856648
7,MTech,Ernakulam,AI Engineer,Sole Proprietorship,744365
4,MCA,Ernakulam,Data Scientist,MNC,762909
3,BA,Pathanamthitta,Cloud Engineer,Startup,496052
7,BE,Kasaragod,Data Analyst,PSU,679646
7,MCA,Kozhikode,Full Stack Developer,Service-Based Company,727013
2,B.Voc,Ernakulam,Data Analyst,Service-Based Company,401599
5,B.Voc,Thrissur,Data Scientist,Product-Based Company,714278
4,BE,Malappuram,Database Administrator,MNC,651296
1,BCA,Alappuzha,Full Stack Developer,MSME,356155
7,BA,Thiruvananthapuram,Software Engineer,Sole Proprietorship,607321
11,MBA,Palakkad,ML Engineer,Partnership,903814
13,MCom,Idukki,Cloud Engineer,MNC,1124125
5,MTech,Pathanamthitta,Software Engineer,Service-Based Company,612216
1,ME,Kottayam,Database Administrator,PSU,473514
11,BCA,Kannur,Database Administrator,MNC,1006504
4,MCom,Kozhikode,Data Scientist,Product-Based Company,714616
0,MCom,Thiruvananthapuram,Data Analyst,Product-Based Company,414603
11,BCA,Kollam,Data Scientist,Partnership,900113
9,Diploma,Wayanad,Data Scientist,PSU,871828
5,BCom,Thrissur,Database Administrator,MSME,557740
12,MCom,Kannur,Cloud Engineer,MNC,1075238
11,BCA,Palakkad,Software Engineer,PSU,904760
8,BCA,Thiruvananthapuram,Business Analyst,MSME,692927
0,MSc,Kannur,Data Analyst,PSU,356939
10,MCA,Thiruvananthapuram,Database Administrator,PSU,924599
10,BSc,Idukki,Software Engineer,Startup,793588
14,Diploma,Thrissur,Business Analyst,Product-Based Company,1079446
9,BTech,Palakkad,Business Analyst,MNC,864374
11,BSc,Kollam,Frontend Developer,PSU,893430
11,MCA,Ernakulam,AI Engineer,MNC,1114850
14,MCA,Alappuzha,Data Analyst,Partnership,1000465
13,MCA,Kollam,Business Analyst,PSU,1017970
13,BSc,Ernakulam,Database Administrator,Service-Based Company,988629
14,BE,Wayanad,Frontend Developer,Product-Based Company,1112653
13,BCom,Pathanamthitta,Software Engineer,Service-Based Company,962831
2,BCA,Kasaragod,Python Developer,MNC,540569
11,ME,Kasaragod,Data Analyst,MNC,988724
6,BCom,Kasaragod,Cloud Engineer,Product-Based Company,739281
3,MTech,Kozhikode,Data Scientist,MNC,710083
8,BA,Malappuram,Full Stack Developer,Service-Based Company,737149
2,BE,Kottayam,Full Stack Developer,PSU,493816
4,BTech,Kottayam,Software Engineer,PSU,569472
2,BCom,Kasaragod,Cyber Security Analyst,Startup,423276
6,ME,Alappuzha,Cyber Security Analyst,Partnership,662635
4,B.Voc,Palakkad,Software Engineer,MNC,606895
8,MCA,Thrissur,Database Administrator,Service-Based Company,780994
6,MCom,Palakkad,Business Analyst,MNC,728499
1,MTech,Thrissur,AI Engineer,MNC,620040
3,BA,Palakkad,Data Analyst,MSME,409552
8,Diploma,Malappuram,Full Stack Developer,Startup,706959
11,BTech,Kozhikode,Full Stack Developer,Service-Based Company,932413
13,BA,Kozhikode,AI Engineer,Service-Based Company,1048099
1,MCA,Kasaragod,Business Analyst,MNC,486499
9,MCom,Wayanad,Full Stack Developer,Startup,785576
8,BE,Ernakulam,Data Scientist,PSU,849178
9,MCom,Wayanad,Cloud Engineer,Service-Based Company,833436
4,BSc,Kannur,Data Analyst,PSU,534118
1,MCom,Kozhikode,DevOps Engineer,Startup,404116
3,BSc,Kozhikode,Full Stack Developer,PSU,528563
11,MTech,Kollam,Software Engineer,Product-Based Company,1014788
14,BE,Kollam,Cloud Engineer,MSME,1058928
11,MBA,Ernakulam,Full Stack Developer,Sole Proprietorship,864568
6,MCA,Idukki,ML Engineer,Service-Based Company,714847
11,BSc,Kannur,Data Scientist,Partnership,916155
12,Diploma,Wayanad,Cloud Engineer,MSME,910135
7,MCom,Alappuzha,Frontend Developer,Sole Proprietorship,630587
14,MCom,Kollam,DevOps Engineer,PSU,1109774
2,Diploma,Alappuzha,Backend Developer,Service-Based Company,418742
13,B.Voc,Thiruvananthapuram,Software Engineer,PSU,1004309
0,MTech,Kollam,Software Engineer,Product-Based Company,438619
3,BCA,Malappuram,Data Analyst,Startup,438658
1,MBA,Idukki,AI Engineer,Service-Based Company,483340
7,BTech,Kannur,Cloud Engineer,Sole Proprietorship,657939
3,ME,Pathanamthitta,Business Analyst,Sole Proprietorship,438337
1,BSc,Ernakulam,Software Engineer,Product-Based Company,477957
13,Diploma,Thiruvananthapuram,Cloud Engineer,Product-Based Company,1086001
5,ME,Pathanamthitta,Database Administrator,MNC,715968
5,BE,Kannur,Cloud Engineer,Service-Based Company,629846
9,BSc,Wayanad,Database Administrator,PSU,818892
3,BCA,Kasaragod,ML Engineer,Partnership,499619
5,ME,Malappuram,Python Developer,Sole Proprietorship,540281
12,BE,Kannur,Python Developer,Sole Proprietorship,887420
14,BA,Malappuram,Backend Developer,Product-Based Company,1114360
1,MCA,Malappuram,Frontend Developer,MSME,370262
9,MCom,Alappuzha,Backend Developer,Product-Based Company,873058
11,BA,Palakkad,Database Administrator,Partnership,836677
1,BSc,Pathanamthitta,Full Stack Developer,PSU,413724
9,BCA,Kasaragod,Business Analyst,PSU,797404
13,MBA,Wayanad,Full Stack Developer,MSME,976178
3,ME,Thiruvananthapuram,Cyber Security Analyst,Sole Proprietorship,496980
13,MTech,Kannur,Full Stack Developer,Product-Based Company,1135856
14,MCA,Thrissur,Data Analyst,MNC,1144200
14,BSc,Thiruvananthapuram,Full Stack Developer,PSU,1066229
7,Diploma,Palakkad,Backend Developer,Partnership,640611
13,MTech,Thiruvananthapuram,Software Engineer,Service-Based Company,1041969
6,MTech,Kozhikode,Data Scientist,Startup,732467
11,MTech,Wayanad,Software Engineer,Startup,901124
8,BCom,Thrissur,Python Developer,Startup,687289
13,BSc,Palakkad,Data Scientist,MNC,1141239
7,MCA,Alappuzha,AI Engineer,Sole Proprietorship,721370
4,MCom,Pathanamthitta,Business Analyst,Product-Based Company,594170
12,MCom,Kannur,Business Analyst,MSME,870125
1,BSc,Idukki,Data Analyst,MNC,464641
14,BE,Kottayam,Backend Developer,MNC,1161504
4,BCom,Pathanamthitta,Python Developer,PSU,550857
7,Diploma,Palakkad,ML Engineer,Service-Based Company,733444
9,MTech,Ernakulam,Cyber Security Analyst,MNC,992784
8,MTech,Wayanad,Business Analyst,Partnership,702398
11,BSc,Kannur,Software Engineer,Service-Based Company,881726
11,BE,Pathanamthitta,Full Stack Developer,Partnership,866735
11,MCom,Kasaragod,Full Stack Developer,Sole Proprietorship,834638
12,MCom,Palakkad,AI Engineer,Product-Based Company,1086570
8,BCA,Kozhikode,Python Developer,Startup,702249
12,BSc,Kottayam,Backend Developer,MNC,1043110
14,BCom,Kozhikode,Backend Developer,Product-Based Company,1114595
12,B.Voc,Kottayam,Frontend Developer,Sole Proprietorship,853605
0,BCom,Pathanamthitta,Database Administrator,MSME,291115
8,MCom,Kasaragod,DevOps Engineer,MSME,734294
6,MCom,Idukki,Business Analyst,Sole Proprietorship,558911
8,BA,Wayanad,Backend Developer,Partnership,675757
7,MCom,Ernakulam,AI Engineer,PSU,808595
0,Diploma,Kannur,Software Engineer,PSU,321969
11,BTech,Alappuzha,Python Developer,Partnership,843985
7,BSc,Kozhikode,Cyber Security Analyst,MSME,690275
7,ME,Kozhikode,Frontend Developer,MSME,682470
14,BCom,Malappuram,AI Engineer,MNC,1207559
10,BTech,Kottayam,Cloud Engineer,MSME,850225
2,BE,Kollam,Data Analyst,Product-Based Company,491556
0,B.Voc,Idukki,Cyber Security Analyst,MSME,326704
7,Diploma,Kannur,Database Administrator,Service-Based Company,666206
2,MCA,Kottayam,Cloud Engineer,MNC,602991
2,MSc,Malappuram,ML Engineer,Startup,489196
0,BCom,Thiruvananthapuram,Database Administrator,MSME,298519
10,BTech,Kottayam,Full Stack Developer,Partnership,818669
4,MCA,Alappuzha,Data Analyst,Startup,510612
9,B.Voc,Kannur,Business Analyst,Product-Based Company,832094
6,BA,Pathanamthitta,Software Engineer,Partnership,564373
9,MCA,Idukki,Data Analyst,Startup,767582
8,Diploma,Malappuram,Database Administrator,Partnership,685449
11,Diploma,Thiruvananthapuram,DevOps Engineer,Product-Based Company,985552
6,ME,Wayanad,Cloud Engineer,MNC,805646
8,BA,Thrissur,Business Analyst,Service-Based Company,695238
7,MSc,Malappuram,Data Scientist,Product-Based Company,851577
11,BSc,Thrissur,DevOps Engineer,Product-Based Company,1008050
1,MCA,Kannur,Full Stack Developer,Partnership,391473
0,BA,Kozhikode,DevOps Engineer,MNC,480061
6,Diploma,Malappuram,Frontend Developer,Sole Proprietorship,552641
6,Diploma,Wayanad,Frontend Developer,PSU,644625
13,BTech,Ernakulam,ML Engineer,MSME,1037504
7,MCom,Thrissur,Database Administrator,MSME,682089
4,MSc,Alappuzha,Python Developer,Service-Based Company,536719
2,MCA,Ernakulam,Cyber Security Analyst,Service-Based Company,505302
11,ME,Palakkad,Cyber Security Analyst,MSME,922144
7,ME,Palakkad,Data Scientist,PSU,839259
5,MCA,Thiruvananthapuram,Data Scientist,MSME,671370
10,MTech,Idukki,Business Analyst,Sole Proprietorship,782055
2,B.Voc,Kozhikode,Full Stack Developer,PSU,458440
0,ME,Kannur,Backend Developer,Service-Based Company,396293
2,BA,Malappuram,ML Engineer,Startup,442072
4,B.Voc,Kollam,Frontend Developer,Partnership,466598
14,BA,Alappuzha,Business Analyst,Sole Proprietorship,935287
13,BE,Thrissur,Backend Developer,Sole Proprietorship,949965
2,Diploma,Kannur,Cyber Security Analyst,MNC,554508
0,MCom,Ernakulam,Python Developer,Service-Based Company,350519
4,BTech,Kasaragod,DevOps Engineer,Service-Based Company,582380
9,ME,Palakkad,Frontend Developer,Product-Based Company,906984
6,MCom,Kasaragod,Business Analyst,Sole Proprietorship,549865
14,MCom,Wayanad,Data Analyst,Product-Based Company,1084125
13,MCom,Alappuzha,Backend Developer,Product-Based Company,1075291
6,MTech,Kollam,DevOps Engineer,Partnership,657033
10,B.Voc,Malappuram,Frontend Developer,Product-Based Company,881105
8,BA,Thiruvananthapuram,Cyber Security Analyst,PSU,796087
14,MBA,Kollam,AI Engineer,MSME,1095133
14,BE,Alappuzha,Full Stack Developer,Startup,1038958
9,BCom,Kollam,Backend Developer,Service-Based Company,781704
9,MCom,Alappuzha,Cyber Security Analyst,PSU,869808
11,BSc,Alappuzha,Frontend Developer,Startup,844848
12,B.Voc,Kottayam,Backend Developer,Sole Proprietorship,881592
2,ME,Thrissur,ML Engineer,Sole Proprietorship,468975
14,MSc,Pathanamthitta,DevOps Engineer,Sole Proprietorship,1010924
6,ME,Kasaragod,Frontend Developer,PSU,705208
0,BTech,Pathanamthitta,ML Engineer,PSU,434212
3,BCom,Pathanamthitta,Cloud Engineer,Service-Based Company,511614
12,MBA,Pathanamthitta,Business Analyst,MSME,883488
3,BSc,Palakkad,AI Engineer,MNC,647114
13,ME,Kottayam,Data Scientist,Product-Based Company,1189923
4,MBA,Malappuram,DevOps Engineer,Sole Proprietorship,543257
6,BCom,Kottayam,Backend Developer,Partnership,593740
6,MCom,Kozhikode,Full Stack Developer,MSME,621173
12,BSc,Kozhikode,Cyber Security Analyst,Partnership,937165
14,MBA,Palakkad,Data Scientist,Service-Based Company,1121667
10,BTech,Kollam,Data Analyst,Service-Based Company,839213
12,BA,Thrissur,Cyber Security Analyst,Service-Based Company,954114
3,Diploma,Palakkad,Backend Developer,Startup,443553
12,BA,Alappuzha,AI Engineer,Partnership,943761
6,BCom,Ernakulam,Database Administrator,MSME,598000
10,B.Voc,Thrissur,Cyber Security Analyst,MNC,962638
2,Diploma,Idukki,Database Administrator,MSME,393426
5,BE,Kasaragod,Business Analyst,PSU,595772
11,BTech,Thrissur,AI Engineer,PSU,997450
1,BE,Alappuzha,Frontend Developer,Sole Proprietorship,315712
9,MTech,Alappuzha,ML Engineer,MNC,974367
12,BSc,Thiruvananthapuram,Data Analyst,PSU,933189
13,MCA,Pathanamthitta,Software Engineer,Service-Based Company,1006013
8,Diploma,Palakkad,Backend Developer,MSME,696838
4,BE,Alappuzha,Python Developer,Partnership,503200
5,ME,Kozhikode,Software Engineer,Service-Based Company,632156
11,BE,Pathanamthitta,Cyber Security Analyst,Startup,891726
11,MBA,Malappuram,Data Scientist,PSU,1018616
11,BA,Ernakulam,Backend Developer,Service-Based Company,917723
11,MBA,Kasaragod,ML Engineer,Service-Based Company,976665
3,MTech,Palakkad,Cloud Engineer,Startup,530806
13,Diploma,Kannur,ML Engineer,Product-Based Company,1082190
13,Diploma,Kozhikode,Python Developer,MSME,927108
10,MTech,Wayanad,Data Analyst,Partnership,799178
9,BCom,Idukki,ML Engineer,Sole Proprietorship,747875
6,MBA,Kollam,Full Stack Developer,Product-Based Company,742592
11,BCA,Alappuzha,Cloud Engineer,PSU,950824
8,ME,Kannur,Software Engineer,Service-Based Company,767592
6,MSc,Alappuzha,Frontend Developer,MNC,741927
13,BA,Thrissur,Business Analyst,Startup,943144
0,Diploma,Kozhikode,Full Stack Developer,Startup,320443
0,BCom,Thrissur,Cloud Engineer,MNC,464437
8,MCA,Thiruvananthapuram,Frontend Developer,MSME,735530
10,ME,Thrissur,Frontend Developer,Product-Based Company,943010
13,MBA,Thiruvananthapuram,Backend Developer,Sole Proprietorship,966207
8,BA,Idukki,Cloud Engineer,MSME,728501
3,MCA,Thiruvananthapuram,Data Analyst,MNC,616465
12,MBA,Kannur,Cyber Security Analyst,Service-Based Company,1005537
8,BE,Pathanamthitta,Python Developer,MNC,825989
2,MCA,Alappuzha,Python Developer,MSME,428040
6,MTech,Kollam,Software Engineer,Partnership,622218
5,BCom,Pathanamthitta,Software Engineer,Startup,549612
7,BA,Kasaragod,Python Developer,Startup,655441
